source_set,source_path,filename,extension,width,height,has_alpha,alpha_bounding_box,visible_pixel_bounding_box,transparent_percentage,mostly_blank,visible_coverage_percentage,likely_individual_icon,likely_atlas_sheet,likely_ui_panel_large_graphic,likely_world_decal,dominant_filename_keywords,inferred_theme_keywords,import_sidecar_exists
doomsday_icons,res://assets/tilesets/cyber_city_core_tilesets/Store_Items/Doomsday Icons/Doomsday Icons/Box_Ammo1.png,Box_Ammo1.png,.png,512,512,True,"[22, 145, 479, 437]","[22, 145, 479, 437]",61.246,False,38.754,True,False,False,True,"[""ammo"", ""box"", ""png""]","[""doomsday"", ""scheme_card"", ""warning_indicator"", ""world_decal""]",True
doomsday_icons,res://assets/tilesets/cyber_city_core_tilesets/Store_Items/Doomsday Icons/Doomsday Icons/Box_Ammo2.png,Box_Ammo2.png,.png,512,512,True,"[42, 71, 485, 446]","[42, 71, 485, 446]",54.539,False,45.461,True,False,False,True,"[""ammo"", ""box"", ""png""]","[""doomsday"", ""scheme_card"", ""warning_indicator"", ""world_decal""]",True
doomsday_icons,res://assets/tilesets/cyber_city_core_tilesets/Store_Items/Doomsday Icons/Doomsday Icons/Box_Ammo3.png,Box_Ammo3.png,.png,512,512,True,"[71, 27, 479, 478]","[71, 27, 479, 478]",48.282,False,51.718,True,False,False,True,"[""ammo"", ""box"", ""png""]","[""doomsday"", ""scheme_card"", ""warning_indicator"", ""world_decal""]",True
doomsday_icons,res://assets/tilesets/cyber_city_core_tilesets/Store_Items/Doomsday Icons/Doomsday Icons/Box_Ammo4.png,Box_Ammo4.png,.png,512,512,True,"[72, 68, 466, 452]","[72, 68, 466, 452]",52.678,False,47.322,True,False,False,True,"[""ammo"", ""box"", ""png""]","[""doomsday"", ""scheme_card"", ""warning_indicator"", ""world_decal""]",True
doomsday_icons,res://assets/tilesets/cyber_city_core_tilesets/Store_Items/Doomsday Icons/Doomsday Icons/Box_Ammo5.png,Box_Ammo5.png,.png,512,512,True,"[19, 55, 496, 502]","[19, 55, 496, 502]",41.28,False,58.72,True,False,False,True,"[""ammo"", ""box"", ""png""]","[""doomsday"", ""scheme_card"", ""warning_indicator"", ""world_decal""]",True
doomsday_icons,res://assets/tilesets/cyber_city_core_tilesets/Store_Items/Doomsday Icons/Doomsday Icons/Box_Ammo6.png,Box_Ammo6.png,.png,512,512,True,"[57, 130, 471, 426]","[57, 130, 471, 426]",60.511,False,39.489,True,False,False,True,"[""ammo"", ""box"", ""png""]","[""doomsday"", ""scheme_card"", ""warning_indicator"", ""world_decal""]",True
doomsday_icons,res://assets/tilesets/cyber_city_core_tilesets/Store_Items/Doomsday Icons/Doomsday Icons/Box_Bloody1.png,Box_Bloody1.png,.png,512,512,True,"[6, 149, 502, 456]","[6, 149, 502, 456]",58.054,False,41.946,True,False,False,True,"[""bloody"", ""box"", ""png""]","[""doomsday"", ""scheme_card"", ""warning_indicator"", ""world_decal""]",True
doomsday_icons,res://assets/tilesets/cyber_city_core_tilesets/Store_Items/Doomsday Icons/Doomsday Icons/Box_Cardboard1.png,Box_Cardboard1.png,.png,512,512,True,"[23, 76, 465, 473]","[23, 76, 465, 473]",45.718,False,54.282,True,False,False,True,"[""box"", ""cardboard"", ""png""]","[""doomsday"", ""scheme_card"", ""warning_indicator"", ""world_decal""]",True
doomsday_icons,res://assets/tilesets/cyber_city_core_tilesets/Store_Items/Doomsday Icons/Doomsday Icons/Box_Cardboard10.png,Box_Cardboard10.png,.png,512,512,True,"[9, 126, 508, 446]","[9, 126, 508, 446]",48.884,False,51.116,True,False,False,True,"[""box"", ""cardboard"", ""png""]","[""doomsday"", ""scheme_card"", ""warning_indicator"", ""world_decal""]",True
doomsday_icons,res://assets/tilesets/cyber_city_core_tilesets/Store_Items/Doomsday Icons/Doomsday Icons/Box_Cardboard11.png,Box_Cardboard11.png,.png,512,512,True,"[7, 140, 499, 460]","[7, 140, 499, 460]",52.689,False,47.311,True,False,False,True,"[""box"", ""cardboard"", ""png""]","[""doomsday"", ""scheme_card"", ""warning_indicator"", ""world_decal""]",True
doomsday_icons,res://assets/tilesets/cyber_city_core_tilesets/Store_Items/Doomsday Icons/Doomsday Icons/Box_Cardboard2.png,Box_Cardboard2.png,.png,512,512,True,"[28, 99, 489, 450]","[28, 99, 489, 450]",49.923,False,50.077,True,False,False,True,"[""box"", ""cardboard"", ""png""]","[""doomsday"", ""scheme_card"", ""warning_indicator"", ""world_decal""]",True
doomsday_icons,res://assets/tilesets/cyber_city_core_tilesets/Store_Items/Doomsday Icons/Doomsday Icons/Box_Cardboard3.png,Box_Cardboard3.png,.png,512,512,True,"[16, 108, 468, 422]","[16, 108, 468, 422]",57.671,False,42.329,True,False,False,True,"[""box"", ""cardboard"", ""png""]","[""doomsday"", ""scheme_card"", ""warning_indicator"", ""world_decal""]",True
doomsday_icons,res://assets/tilesets/cyber_city_core_tilesets/Store_Items/Doomsday Icons/Doomsday Icons/Box_Cardboard4.png,Box_Cardboard4.png,.png,512,512,True,"[62, 138, 455, 449]","[62, 138, 455, 449]",60.39,False,39.61,True,False,False,True,"[""box"", ""cardboard"", ""png""]","[""doomsday"", ""scheme_card"", ""warning_indicator"", ""world_decal""]",True
doomsday_icons,res://assets/tilesets/cyber_city_core_tilesets/Store_Items/Doomsday Icons/Doomsday Icons/Box_Cardboard5.png,Box_Cardboard5.png,.png,512,512,True,"[45, 76, 471, 459]","[45, 76, 471, 459]",51.517,False,48.483,True,False,False,True,"[""box"", ""cardboard"", ""png""]","[""doomsday"", ""scheme_card"", ""warning_indicator"", ""world_decal""]",True
doomsday_icons,res://assets/tilesets/cyber_city_core_tilesets/Store_Items/Doomsday Icons/Doomsday Icons/Box_Cardboard6.png,Box_Cardboard6.png,.png,512,512,True,"[20, 116, 502, 484]","[20, 116, 502, 484]",45.425,False,54.575,True,False,False,True,"[""box"", ""cardboard"", ""png""]","[""doomsday"", ""scheme_card"", ""warning_indicator"", ""world_decal""]",True
doomsday_icons,res://assets/tilesets/cyber_city_core_tilesets/Store_Items/Doomsday Icons/Doomsday Icons/Box_Cardboard7.png,Box_Cardboard7.png,.png,512,512,True,"[36, 113, 489, 463]","[36, 113, 489, 463]",53.922,False,46.078,True,False,False,True,"[""box"", ""cardboard"", ""png""]","[""doomsday"", ""scheme_card"", ""warning_indicator"", ""world_decal""]",True
doomsday_icons,res://assets/tilesets/cyber_city_core_tilesets/Store_Items/Doomsday Icons/Doomsday Icons/Box_Cardboard8.png,Box_Cardboard8.png,.png,512,512,True,"[49, 94, 475, 477]","[49, 94, 475, 477]",53.242,False,46.758,True,False,False,True,"[""box"", ""cardboard"", ""png""]","[""doomsday"", ""scheme_card"", ""warning_indicator"", ""world_decal""]",True
doomsday_icons,res://assets/tilesets/cyber_city_core_tilesets/Store_Items/Doomsday Icons/Doomsday Icons/Box_Cardboard9.png,Box_Cardboard9.png,.png,512,512,True,"[44, 83, 492, 481]","[44, 83, 492, 481]",49.123,False,50.877,True,False,False,True,"[""box"", ""cardboard"", ""png""]","[""doomsday"", ""scheme_card"", ""warning_indicator"", ""world_decal""]",True
doomsday_icons,res://assets/tilesets/cyber_city_core_tilesets/Store_Items/Doomsday Icons/Doomsday Icons/Box_Files1.png,Box_Files1.png,.png,512,512,True,"[9, 116, 494, 456]","[9, 116, 494, 456]",51.141,False,48.859,True,False,False,False,"[""box"", ""evidence"", ""files"", ""png""]","[""big_case"", ""evidence"", ""evidence_board"", ""inventory_icon""]",True
doomsday_icons,res://assets/tilesets/cyber_city_core_tilesets/Store_Items/Doomsday Icons/Doomsday Icons/Box_Garbage1.png,Box_Garbage1.png,.png,512,512,True,"[29, 44, 472, 450]","[29, 44, 472, 450]",52.761,False,47.239,True,False,False,True,"[""box"", ""garbage"", ""png""]","[""doomsday"", ""scheme_card"", ""warning_indicator"", ""world_decal""]",True
doomsday_icons,res://assets/tilesets/cyber_city_core_tilesets/Store_Items/Doomsday Icons/Doomsday Icons/Box_Goods1.png,Box_Goods1.png,.png,512,512,True,"[10, 152, 508, 452]","[10, 152, 508, 452]",59.049,False,40.951,True,False,False,True,"[""box"", ""goods"", ""png""]","[""doomsday"", ""scheme_card"", ""warning_indicator"", ""world_decal""]",True
doomsday_icons,res://assets/tilesets/cyber_city_core_tilesets/Store_Items/Doomsday Icons/Doomsday Icons/Box_Goods2.png,Box_Goods2.png,.png,512,512,True,"[4, 98, 506, 450]","[4, 98, 506, 450]",54.823,False,45.177,True,False,False,True,"[""box"", ""goods"", ""png""]","[""doomsday"", ""scheme_card"", ""warning_indicator"", ""world_decal""]",True
doomsday_icons,res://assets/tilesets/cyber_city_core_tilesets/Store_Items/Doomsday Icons/Doomsday Icons/Box_Goods3.png,Box_Goods3.png,.png,512,512,True,"[0, 111, 502, 454]","[0, 111, 502, 454]",52.452,False,47.548,True,False,False,True,"[""box"", ""goods"", ""png""]","[""doomsday"", ""scheme_card"", ""warning_indicator"", ""world_decal""]",True
doomsday_icons,res://assets/tilesets/cyber_city_core_tilesets/Store_Items/Doomsday Icons/Doomsday Icons/Box_Goods4.png,Box_Goods4.png,.png,512,512,True,"[1, 155, 508, 442]","[1, 155, 508, 442]",60.936,False,39.064,True,False,False,True,"[""box"", ""goods"", ""png""]","[""doomsday"", ""scheme_card"", ""warning_indicator"", ""world_decal""]",True
doomsday_icons,res://assets/tilesets/cyber_city_core_tilesets/Store_Items/Doomsday Icons/Doomsday Icons/Box_Goods5.png,Box_Goods5.png,.png,512,512,True,"[10, 88, 501, 472]","[10, 88, 501, 472]",51.911,False,48.089,True,False,False,True,"[""box"", ""goods"", ""png""]","[""doomsday"", ""scheme_card"", ""warning_indicator"", ""world_decal""]",True
doomsday_icons,res://assets/tilesets/cyber_city_core_tilesets/Store_Items/Doomsday Icons/Doomsday Icons/Box_Goods6.png,Box_Goods6.png,.png,512,512,True,"[1, 74, 509, 450]","[1, 74, 509, 450]",57.457,False,42.543,True,False,False,True,"[""box"", ""goods"", ""png""]","[""doomsday"", ""scheme_card"", ""warning_indicator"", ""world_decal""]",True
doomsday_icons,res://assets/tilesets/cyber_city_core_tilesets/Store_Items/Doomsday Icons/Doomsday Icons/Box_Grenades1.png,Box_Grenades1.png,.png,512,512,True,"[10, 181, 498, 384]","[10, 181, 498, 384]",69.632,False,30.368,True,False,False,True,"[""box"", ""grenades"", ""png""]","[""doomsday"", ""scheme_card"", ""warning_indicator"", ""world_decal""]",True
doomsday_icons,res://assets/tilesets/cyber_city_core_tilesets/Store_Items/Doomsday Icons/Doomsday Icons/Box_Metal1.png,Box_Metal1.png,.png,512,512,True,"[1, 118, 506, 420]","[1, 118, 506, 420]",53.282,False,46.718,True,False,False,True,"[""box"", ""metal"", ""png""]","[""doomsday"", ""scheme_card"", ""warning_indicator"", ""world_decal""]",True
doomsday_icons,res://assets/tilesets/cyber_city_core_tilesets/Store_Items/Doomsday Icons/Doomsday Icons/Box_Military1.png,Box_Military1.png,.png,512,512,True,"[5, 166, 504, 405]","[5, 166, 504, 405]",67.22,False,32.78,True,False,False,True,"[""box"", ""military"", ""png""]","[""doomsday"", ""scheme_card"", ""warning_indicator"", ""world_decal""]",True
doomsday_icons,res://assets/tilesets/cyber_city_core_tilesets/Store_Items/Doomsday Icons/Doomsday Icons/Box_Military2.png,Box_Military2.png,.png,512,512,True,"[14, 116, 490, 439]","[14, 116, 490, 439]",51.603,False,48.397,True,False,False,True,"[""box"", ""military"", ""png""]","[""doomsday"", ""scheme_card"", ""warning_indicator"", ""world_decal""]",True
doomsday_icons,res://assets/tilesets/cyber_city_core_tilesets/Store_Items/Doomsday Icons/Doomsday Icons/Box_Rations1.png,Box_Rations1.png,.png,512,512,True,"[40, 166, 490, 447]","[40, 166, 490, 447]",62.355,False,37.645,True,False,False,True,"[""box"", ""png"", ""rations""]","[""doomsday"", ""scheme_card"", ""warning_indicator"", ""world_decal""]",True
doomsday_icons,res://assets/tilesets/cyber_city_core_tilesets/Store_Items/Doomsday Icons/Doomsday Icons/Box_Rations2.png,Box_Rations2.png,.png,512,512,True,"[25, 145, 495, 435]","[25, 145, 495, 435]",57.709,False,42.291,True,False,False,True,"[""box"", ""png"", ""rations""]","[""doomsday"", ""scheme_card"", ""warning_indicator"", ""world_decal""]",True
doomsday_icons,res://assets/tilesets/cyber_city_core_tilesets/Store_Items/Doomsday Icons/Doomsday Icons/Box_Rations3.png,Box_Rations3.png,.png,512,512,True,"[3, 219, 501, 377]","[3, 219, 501, 377]",76.947,False,23.053,True,False,False,True,"[""box"", ""png"", ""rations""]","[""doomsday"", ""scheme_card"", ""warning_indicator"", ""world_decal""]",True
doomsday_icons,res://assets/tilesets/cyber_city_core_tilesets/Store_Items/Doomsday Icons/Doomsday Icons/Box_Rations4.png,Box_Rations4.png,.png,512,512,True,"[3, 225, 501, 378]","[3, 225, 501, 378]",77.471,False,22.529,True,False,False,True,"[""box"", ""png"", ""rations""]","[""doomsday"", ""scheme_card"", ""warning_indicator"", ""world_decal""]",True
doomsday_icons,res://assets/tilesets/cyber_city_core_tilesets/Store_Items/Doomsday Icons/Doomsday Icons/Box_Rations5.png,Box_Rations5.png,.png,512,512,True,"[72, 167, 461, 434]","[72, 167, 461, 434]",67.968,False,32.032,True,False,False,True,"[""box"", ""png"", ""rations""]","[""doomsday"", ""scheme_card"", ""warning_indicator"", ""world_decal""]",True
doomsday_icons,res://assets/tilesets/cyber_city_core_tilesets/Store_Items/Doomsday Icons/Doomsday Icons/Box_Rations6.png,Box_Rations6.png,.png,512,512,True,"[23, 61, 484, 473]","[23, 61, 484, 473]",42.964,False,57.036,True,False,False,True,"[""box"", ""png"", ""rations""]","[""doomsday"", ""scheme_card"", ""warning_indicator"", ""world_decal""]",True
doomsday_icons,res://assets/tilesets/cyber_city_core_tilesets/Store_Items/Doomsday Icons/Doomsday Icons/Brick1.png,Brick1.png,.png,512,512,True,"[56, 48, 478, 469]","[56, 48, 478, 469]",63.468,False,36.532,True,False,False,True,"[""brick"", ""png""]","[""doomsday"", ""scheme_card"", ""warning_indicator"", ""world_decal""]",True
doomsday_icons,res://assets/tilesets/cyber_city_core_tilesets/Store_Items/Doomsday Icons/Doomsday Icons/Broom1.png,Broom1.png,.png,512,512,True,"[167, 6, 345, 491]","[167, 6, 345, 491]",95.226,False,4.774,True,False,False,True,"[""broom"", ""png""]","[""doomsday"", ""scheme_card"", ""warning_indicator"", ""world_decal""]",True
doomsday_icons,res://assets/tilesets/cyber_city_core_tilesets/Store_Items/Doomsday Icons/Doomsday Icons/Bucket1.png,Bucket1.png,.png,512,512,True,"[146, 25, 393, 461]","[146, 25, 393, 461]",72.985,False,27.015,True,False,False,True,"[""bucket"", ""png""]","[""doomsday"", ""scheme_card"", ""warning_indicator"", ""world_decal""]",True
doomsday_icons,res://assets/tilesets/cyber_city_core_tilesets/Store_Items/Doomsday Icons/Doomsday Icons/Bucket2.png,Bucket2.png,.png,512,512,True,"[86, 113, 407, 453]","[86, 113, 407, 453]",67.802,False,32.198,True,False,False,True,"[""bucket"", ""png""]","[""doomsday"", ""scheme_card"", ""warning_indicator"", ""world_decal""]",True
doomsday_icons,res://assets/tilesets/cyber_city_core_tilesets/Store_Items/Doomsday Icons/Doomsday Icons/Bucket_Offal1.png,Bucket_Offal1.png,.png,512,512,True,"[29, 25, 469, 497]","[29, 25, 469, 497]",49.912,False,50.088,True,False,False,True,"[""bucket"", ""offal"", ""png""]","[""doomsday"", ""scheme_card"", ""warning_indicator"", ""world_decal""]",True
doomsday_icons,res://assets/tilesets/cyber_city_core_tilesets/Store_Items/Doomsday Icons/Doomsday Icons/Bullet1.png,Bullet1.png,.png,512,512,True,"[152, 129, 422, 389]","[152, 129, 422, 389]",91.95,False,8.05,True,False,False,True,"[""bullet"", ""png""]","[""doomsday"", ""scheme_card"", ""warning_indicator"", ""world_decal""]",True
doomsday_icons,res://assets/tilesets/cyber_city_core_tilesets/Store_Items/Doomsday Icons/Doomsday Icons/Bullets1.png,Bullets1.png,.png,512,512,True,"[4, 162, 507, 429]","[4, 162, 507, 429]",83.294,False,16.706,True,False,False,True,"[""bullets"", ""png""]","[""doomsday"", ""scheme_card"", ""warning_indicator"", ""world_decal""]",True
doomsday_icons,res://assets/tilesets/cyber_city_core_tilesets/Store_Items/Doomsday Icons/Doomsday Icons/Bunker_Device1.png,Bunker_Device1.png,.png,512,512,True,"[12, 87, 501, 450]","[12, 87, 501, 450]",53.77,False,46.23,True,False,False,True,"[""bunker"", ""device"", ""png""]","[""doomsday"", ""scheme_card"", ""warning_indicator"", ""world_decal""]",True
doomsday_icons,res://assets/tilesets/cyber_city_core_tilesets/Store_Items/Doomsday Icons/Doomsday Icons/Bunker_Device2.png,Bunker_Device2.png,.png,512,512,True,"[110, 5, 359, 510]","[110, 5, 359, 510]",61.608,False,38.392,True,False,False,True,"[""bunker"", ""device"", ""png""]","[""doomsday"", ""scheme_card"", ""warning_indicator"", ""world_decal""]",True
doomsday_icons,res://assets/tilesets/cyber_city_core_tilesets/Store_Items/Doomsday Icons/Doomsday Icons/Bunker_Device3.png,Bunker_Device3.png,.png,512,512,True,"[6, 13, 505, 488]","[6, 13, 505, 488]",37.317,False,62.683,True,False,False,True,"[""bunker"", ""device"", ""png""]","[""doomsday"", ""scheme_card"", ""warning_indicator"", ""world_decal""]",True
doomsday_icons,res://assets/tilesets/cyber_city_core_tilesets/Store_Items/Doomsday Icons/Doomsday Icons/Bunker_Device4.png,Bunker_Device4.png,.png,512,512,True,"[49, 3, 488, 509]","[49, 3, 488, 509]",36.74,False,63.26,True,False,False,True,"[""bunker"", ""device"", ""png""]","[""doomsday"", ""scheme_card"", ""warning_indicator"", ""world_decal""]",True
doomsday_icons,res://assets/tilesets/cyber_city_core_tilesets/Store_Items/Doomsday Icons/Doomsday Icons/Bunker_Scanner1.png,Bunker_Scanner1.png,.png,512,512,True,"[61, 65, 490, 429]","[61, 65, 490, 429]",52.345,False,47.655,True,False,False,True,"[""bunker"", ""png"", ""scanner"", ""security""]","[""mission_board"", ""screen_graphic"", ""security"", ""security_indicator"", ""warning_indicator"", ""world_decal""]",True
doomsday_icons,res://assets/tilesets/cyber_city_core_tilesets/Store_Items/Doomsday Icons/Doomsday Icons/Bunker_Vent1.png,Bunker_Vent1.png,.png,512,512,True,"[41, 36, 481, 463]","[41, 36, 481, 463]",43.684,False,56.316,True,False,False,True,"[""bunker"", ""png"", ""vent""]","[""doomsday"", ""scheme_card"", ""warning_indicator"", ""world_decal""]",True
doomsday_icons,res://assets/tilesets/cyber_city_core_tilesets/Store_Items/Doomsday Icons/Doomsday Icons/BusStop1.png,BusStop1.png,.png,512,512,True,"[4, 47, 503, 472]","[4, 47, 503, 472]",44.017,False,55.983,True,False,False,True,"[""busstop"", ""png""]","[""doomsday"", ""scheme_card"", ""warning_indicator"", ""world_decal""]",True
doomsday_icons,res://assets/tilesets/cyber_city_core_tilesets/Store_Items/Doomsday Icons/Doomsday Icons/Butane1.png,Butane1.png,.png,512,512,True,"[90, 16, 395, 483]","[90, 16, 395, 483]",71.402,False,28.598,True,False,False,True,"[""butane"", ""png""]","[""doomsday"", ""scheme_card"", ""warning_indicator"", ""world_decal""]",True
doomsday_icons,res://assets/tilesets/cyber_city_core_tilesets/Store_Items/Doomsday Icons/Doomsday Icons/Cabinet1.png,Cabinet1.png,.png,512,512,True,"[9, 78, 503, 476]","[9, 78, 503, 476]",34.958,False,65.042,True,False,False,True,"[""cabinet"", ""png""]","[""doomsday"", ""scheme_card"", ""warning_indicator"", ""world_decal""]",True
doomsday_icons,res://assets/tilesets/cyber_city_core_tilesets/Store_Items/Doomsday Icons/Doomsday Icons/Cabinet2.png,Cabinet2.png,.png,512,512,True,"[9, 75, 503, 508]","[9, 75, 503, 508]",32.973,False,67.027,True,False,False,True,"[""cabinet"", ""png""]","[""doomsday"", ""scheme_card"", ""warning_indicator"", ""world_decal""]",True
doomsday_icons,res://assets/tilesets/cyber_city_core_tilesets/Store_Items/Doomsday Icons/Doomsday Icons/Cabinet3.png,Cabinet3.png,.png,512,512,True,"[4, 138, 504, 441]","[4, 138, 504, 441]",68.737,False,31.263,True,False,False,True,"[""cabinet"", ""png""]","[""doomsday"", ""scheme_card"", ""warning_indicator"", ""world_decal""]",True
