object_id,source_set,source_kind,original_asset_id,source_png_path,filename,width,height,alpha_bbox,transparent_percentage,quality_classification,recommended_object_category,recommended_container,recommended_z_index,recommended_default_scale,recommended_pivot_mode,rotation_visually_safe,reason_included,notes
pvg_obj_central_security_review_tech8_3_0623,central_security,verified_tile,CS_1470,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_CentralSecurity_Tiles/CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1/Tech8_3.png,Tech8_3.png,69,72,"[0, 0, 69, 72]",21.377,REVIEW_MANUALLY,review,ReviewObjects,-40,1.0,VISIBLE_ALPHA_CENTER,maybe,Review-only candidate.,Use as an individually transformable Node2D/Sprite2D object; visual-only.
pvg_obj_central_security_review_tech10_1_0624,central_security,verified_tile,CS_1388,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_CentralSecurity_Tiles/CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1/Tech10_1.png,Tech10_1.png,55,74,"[0, 0, 55, 74]",18.059,REVIEW_MANUALLY,review,ReviewObjects,-40,1.0,VISIBLE_ALPHA_CENTER,maybe,Review-only candidate.,Use as an individually transformable Node2D/Sprite2D object; visual-only.
pvg_obj_central_security_review_tires3_6_0625,central_security,verified_tile,CS_1521,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_CentralSecurity_Tiles/CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1/Tires3_6.png,Tires3_6.png,73,75,"[0, 0, 73, 75]",45.479,REVIEW_MANUALLY,review,ReviewObjects,-40,1.0,VISIBLE_ALPHA_CENTER,maybe,Review-only candidate.,Use as an individually transformable Node2D/Sprite2D object; visual-only.
pvg_obj_central_security_review_container7_4_0626,central_security,verified_tile,CS_0364,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_CentralSecurity_Tiles/CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1/Container7_4.png,Container7_4.png,48,76,"[0, 0, 48, 76]",14.227,REVIEW_MANUALLY,review,ReviewObjects,-40,1.0,VISIBLE_ALPHA_CENTER,maybe,Review-only candidate.,Use as an individually transformable Node2D/Sprite2D object; visual-only.
pvg_obj_central_security_review_tech10_3_0627,central_security,verified_tile,CS_1390,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_CentralSecurity_Tiles/CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1/Tech10_3.png,Tech10_3.png,56,76,"[0, 0, 56, 76]",21.805,REVIEW_MANUALLY,review,ReviewObjects,-40,1.0,VISIBLE_ALPHA_CENTER,maybe,Review-only candidate.,Use as an individually transformable Node2D/Sprite2D object; visual-only.
pvg_obj_central_security_review_container6_2_0628,central_security,verified_tile,CS_0354,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_CentralSecurity_Tiles/CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1/Container6_2.png,Container6_2.png,66,76,"[0, 0, 66, 76]",15.809,REVIEW_MANUALLY,review,ReviewObjects,-40,1.0,VISIBLE_ALPHA_CENTER,maybe,Review-only candidate.,Use as an individually transformable Node2D/Sprite2D object; visual-only.
pvg_obj_central_security_review_tires3_7_0629,central_security,verified_tile,CS_1522,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_CentralSecurity_Tiles/CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1/Tires3_7.png,Tires3_7.png,77,63,"[0, 0, 77, 63]",40.445,REVIEW_MANUALLY,review,ReviewObjects,-40,1.0,VISIBLE_ALPHA_CENTER,maybe,Review-only candidate.,Use as an individually transformable Node2D/Sprite2D object; visual-only.
pvg_obj_central_security_review_tech8_1_0630,central_security,verified_tile,CS_1468,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_CentralSecurity_Tiles/CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1/Tech8_1.png,Tech8_1.png,68,77,"[0, 0, 68, 77]",23.014,REVIEW_MANUALLY,review,ReviewObjects,-40,1.0,VISIBLE_ALPHA_CENTER,maybe,Review-only candidate.,Use as an individually transformable Node2D/Sprite2D object; visual-only.
pvg_obj_central_security_review_tires3_8_0631,central_security,verified_tile,CS_1523,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_CentralSecurity_Tiles/CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1/Tires3_8.png,Tires3_8.png,77,72,"[0, 0, 77, 72]",44.715,REVIEW_MANUALLY,review,ReviewObjects,-40,1.0,VISIBLE_ALPHA_CENTER,maybe,Review-only candidate.,Use as an individually transformable Node2D/Sprite2D object; visual-only.
pvg_obj_central_security_review_tech10_2_0632,central_security,verified_tile,CS_1389,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_CentralSecurity_Tiles/CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1/Tech10_2.png,Tech10_2.png,79,50,"[0, 0, 79, 50]",17.949,REVIEW_MANUALLY,review,ReviewObjects,-40,1.0,VISIBLE_ALPHA_CENTER,maybe,Review-only candidate.,Use as an individually transformable Node2D/Sprite2D object; visual-only.
pvg_obj_central_security_review_tech10_4_0633,central_security,verified_tile,CS_1391,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_CentralSecurity_Tiles/CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1/Tech10_4.png,Tech10_4.png,79,51,"[0, 0, 79, 51]",19.285,REVIEW_MANUALLY,review,ReviewObjects,-40,1.0,VISIBLE_ALPHA_CENTER,maybe,Review-only candidate.,Use as an individually transformable Node2D/Sprite2D object; visual-only.
pvg_obj_central_security_review_container6_4_0634,central_security,verified_tile,CS_0356,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_CentralSecurity_Tiles/CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1/Container6_4.png,Container6_4.png,64,79,"[0, 0, 64, 79]",21.084,REVIEW_MANUALLY,review,ReviewObjects,-40,1.0,VISIBLE_ALPHA_CENTER,maybe,Review-only candidate.,Use as an individually transformable Node2D/Sprite2D object; visual-only.
pvg_obj_central_security_review_tech9_5_0635,central_security,verified_tile,CS_1480,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_CentralSecurity_Tiles/CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1/Tech9_5.png,Tech9_5.png,79,73,"[0, 0, 79, 73]",41.564,REVIEW_MANUALLY,review,ReviewObjects,-40,1.0,VISIBLE_ALPHA_CENTER,maybe,Review-only candidate.,Use as an individually transformable Node2D/Sprite2D object; visual-only.
pvg_obj_central_security_review_tech9_6_0636,central_security,verified_tile,CS_1481,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_CentralSecurity_Tiles/CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1/Tech9_6.png,Tech9_6.png,79,74,"[0, 0, 79, 74]",42.816,REVIEW_MANUALLY,review,ReviewObjects,-40,1.0,VISIBLE_ALPHA_CENTER,maybe,Review-only candidate.,Use as an individually transformable Node2D/Sprite2D object; visual-only.
pvg_obj_central_security_review_tech9_7_0637,central_security,verified_tile,CS_1482,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_CentralSecurity_Tiles/CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1/Tech9_7.png,Tech9_7.png,79,76,"[0, 0, 79, 76]",44.037,REVIEW_MANUALLY,review,ReviewObjects,-40,1.0,VISIBLE_ALPHA_CENTER,maybe,Review-only candidate.,Use as an individually transformable Node2D/Sprite2D object; visual-only.
pvg_obj_central_security_review_tires3_4_0638,central_security,verified_tile,CS_1519,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_CentralSecurity_Tiles/CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1/Tires3_4.png,Tires3_4.png,49,80,"[0, 0, 49, 80]",25.536,REVIEW_MANUALLY,review,ReviewObjects,-40,1.0,VISIBLE_ALPHA_CENTER,maybe,Review-only candidate.,Use as an individually transformable Node2D/Sprite2D object; visual-only.
pvg_obj_central_security_review_tires3_5_0639,central_security,verified_tile,CS_1520,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_CentralSecurity_Tiles/CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1/Tires3_5.png,Tires3_5.png,80,58,"[0, 0, 80, 58]",38.707,REVIEW_MANUALLY,review,ReviewObjects,-40,1.0,VISIBLE_ALPHA_CENTER,maybe,Review-only candidate.,Use as an individually transformable Node2D/Sprite2D object; visual-only.
pvg_obj_central_security_review_barrel1_3_0640,central_security,verified_tile,CS_0003,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_CentralSecurity_Tiles/CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1/Barrel1_3.png,Barrel1_3.png,66,80,"[0, 0, 66, 80]",23.693,REVIEW_MANUALLY,review,ReviewObjects,-40,1.0,VISIBLE_ALPHA_CENTER,maybe,Review-only candidate.,Use as an individually transformable Node2D/Sprite2D object; visual-only.
pvg_obj_central_security_review_barrel1_5_0641,central_security,verified_tile,CS_0005,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_CentralSecurity_Tiles/CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1/Barrel1_5.png,Barrel1_5.png,66,80,"[0, 0, 66, 80]",23.428,REVIEW_MANUALLY,review,ReviewObjects,-40,1.0,VISIBLE_ALPHA_CENTER,maybe,Review-only candidate.,Use as an individually transformable Node2D/Sprite2D object; visual-only.
pvg_obj_central_security_review_barrel1_1_0642,central_security,verified_tile,CS_0001,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_CentralSecurity_Tiles/CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1/Barrel1_1.png,Barrel1_1.png,68,80,"[0, 0, 68, 80]",26.158,REVIEW_MANUALLY,review,ReviewObjects,-40,1.0,VISIBLE_ALPHA_CENTER,maybe,Review-only candidate.,Use as an individually transformable Node2D/Sprite2D object; visual-only.
pvg_obj_central_security_review_barrel1_2_0643,central_security,verified_tile,CS_0002,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_CentralSecurity_Tiles/CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1/Barrel1_2.png,Barrel1_2.png,69,80,"[0, 0, 69, 80]",26.938,REVIEW_MANUALLY,review,ReviewObjects,-40,1.0,VISIBLE_ALPHA_CENTER,maybe,Review-only candidate.,Use as an individually transformable Node2D/Sprite2D object; visual-only.
pvg_obj_central_security_review_barrel1_7_0644,central_security,verified_tile,CS_0007,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_CentralSecurity_Tiles/CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1/Barrel1_7.png,Barrel1_7.png,67,81,"[0, 0, 67, 81]",26.092,REVIEW_MANUALLY,review,ReviewObjects,-40,1.0,VISIBLE_ALPHA_CENTER,maybe,Review-only candidate.,Use as an individually transformable Node2D/Sprite2D object; visual-only.
pvg_obj_central_security_review_brigbrokenglass1_3_0645,central_security,verified_tile,CS_0075,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_CentralSecurity_Tiles/CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1/BrigBrokenGlass1_3.png,BrigBrokenGlass1_3.png,81,70,"[0, 0, 81, 70]",73.351,REVIEW_MANUALLY,review,ReviewObjects,-40,1.0,VISIBLE_ALPHA_CENTER,maybe,Review-only candidate.,Use as an individually transformable Node2D/Sprite2D object; visual-only.
pvg_obj_central_security_review_tech9_8_0646,central_security,verified_tile,CS_1483,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_CentralSecurity_Tiles/CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1/Tech9_8.png,Tech9_8.png,79,81,"[0, 0, 79, 81]",46.679,REVIEW_MANUALLY,review,ReviewObjects,-40,1.0,VISIBLE_ALPHA_CENTER,maybe,Review-only candidate.,Use as an individually transformable Node2D/Sprite2D object; visual-only.
pvg_obj_central_security_review_tires1_2_0647,central_security,verified_tile,CS_1501,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_CentralSecurity_Tiles/CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1/Tires1_2.png,Tires1_2.png,64,82,"[0, 0, 64, 82]",28.182,REVIEW_MANUALLY,review,ReviewObjects,-40,1.0,VISIBLE_ALPHA_CENTER,maybe,Review-only candidate.,Use as an individually transformable Node2D/Sprite2D object; visual-only.
pvg_obj_central_security_review_barrel1_4_0648,central_security,verified_tile,CS_0004,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_CentralSecurity_Tiles/CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1/Barrel1_4.png,Barrel1_4.png,67,82,"[0, 0, 67, 82]",26.829,REVIEW_MANUALLY,review,ReviewObjects,-40,1.0,VISIBLE_ALPHA_CENTER,maybe,Review-only candidate.,Use as an individually transformable Node2D/Sprite2D object; visual-only.
pvg_obj_central_security_review_tires1_5_0649,central_security,verified_tile,CS_1504,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_CentralSecurity_Tiles/CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1/Tires1_5.png,Tires1_5.png,82,76,"[0, 0, 82, 76]",26.524,REVIEW_MANUALLY,review,ReviewObjects,-40,1.0,VISIBLE_ALPHA_CENTER,maybe,Review-only candidate.,Use as an individually transformable Node2D/Sprite2D object; visual-only.
pvg_obj_central_security_review_brigbrokenglass1_1_0650,central_security,verified_tile,CS_0073,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_CentralSecurity_Tiles/CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1/BrigBrokenGlass1_1.png,BrigBrokenGlass1_1.png,83,69,"[0, 0, 83, 69]",73.669,REVIEW_MANUALLY,review,ReviewObjects,-40,1.0,VISIBLE_ALPHA_CENTER,maybe,Review-only candidate.,Use as an individually transformable Node2D/Sprite2D object; visual-only.
pvg_obj_central_security_review_container7_7_0651,central_security,verified_tile,CS_0367,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_CentralSecurity_Tiles/CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1/Container7_7.png,Container7_7.png,83,76,"[0, 0, 83, 76]",43.072,REVIEW_MANUALLY,review,ReviewObjects,-40,1.0,VISIBLE_ALPHA_CENTER,maybe,Review-only candidate.,Use as an individually transformable Node2D/Sprite2D object; visual-only.
pvg_obj_central_security_review_tires1_7_0652,central_security,verified_tile,CS_1506,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_CentralSecurity_Tiles/CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1/Tires1_7.png,Tires1_7.png,84,71,"[0, 0, 84, 71]",29.225,REVIEW_MANUALLY,review,ReviewObjects,-40,1.0,VISIBLE_ALPHA_CENTER,maybe,Review-only candidate.,Use as an individually transformable Node2D/Sprite2D object; visual-only.
pvg_obj_central_security_review_container7_5_0653,central_security,verified_tile,CS_0365,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_CentralSecurity_Tiles/CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1/Container7_5.png,Container7_5.png,84,76,"[0, 0, 84, 76]",43.249,REVIEW_MANUALLY,review,ReviewObjects,-40,1.0,VISIBLE_ALPHA_CENTER,maybe,Review-only candidate.,Use as an individually transformable Node2D/Sprite2D object; visual-only.
pvg_obj_central_security_review_container7_6_0654,central_security,verified_tile,CS_0366,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_CentralSecurity_Tiles/CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1/Container7_6.png,Container7_6.png,84,77,"[0, 0, 84, 77]",44.388,REVIEW_MANUALLY,review,ReviewObjects,-40,1.0,VISIBLE_ALPHA_CENTER,maybe,Review-only candidate.,Use as an individually transformable Node2D/Sprite2D object; visual-only.
pvg_obj_central_security_review_tech9_2_0655,central_security,verified_tile,CS_1477,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_CentralSecurity_Tiles/CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1/Tech9_2.png,Tech9_2.png,85,53,"[0, 0, 85, 53]",20.599,REVIEW_MANUALLY,review,ReviewObjects,-40,1.0,VISIBLE_ALPHA_CENTER,maybe,Review-only candidate.,Use as an individually transformable Node2D/Sprite2D object; visual-only.
pvg_obj_central_security_review_tech10_5_0656,central_security,verified_tile,CS_1392,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_CentralSecurity_Tiles/CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1/Tech10_5.png,Tech10_5.png,85,70,"[0, 0, 85, 70]",43.933,REVIEW_MANUALLY,review,ReviewObjects,-40,1.0,VISIBLE_ALPHA_CENTER,maybe,Review-only candidate.,Use as an individually transformable Node2D/Sprite2D object; visual-only.
pvg_obj_central_security_review_tech10_8_0657,central_security,verified_tile,CS_1395,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_CentralSecurity_Tiles/CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1/Tech10_8.png,Tech10_8.png,85,70,"[0, 0, 85, 70]",43.899,REVIEW_MANUALLY,review,ReviewObjects,-40,1.0,VISIBLE_ALPHA_CENTER,maybe,Review-only candidate.,Use as an individually transformable Node2D/Sprite2D object; visual-only.
pvg_obj_central_security_review_container7_8_0658,central_security,verified_tile,CS_0368,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_CentralSecurity_Tiles/CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1/Container7_8.png,Container7_8.png,85,76,"[0, 0, 85, 76]",43.746,REVIEW_MANUALLY,review,ReviewObjects,-40,1.0,VISIBLE_ALPHA_CENTER,maybe,Review-only candidate.,Use as an individually transformable Node2D/Sprite2D object; visual-only.
pvg_obj_central_security_review_container6_1_0659,central_security,verified_tile,CS_0353,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_CentralSecurity_Tiles/CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1/Container6_1.png,Container6_1.png,86,54,"[0, 0, 86, 54]",13.049,REVIEW_MANUALLY,review,ReviewObjects,-40,1.0,VISIBLE_ALPHA_CENTER,maybe,Review-only candidate.,Use as an individually transformable Node2D/Sprite2D object; visual-only.
pvg_obj_central_security_review_tech8_4_0660,central_security,verified_tile,CS_1471,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_CentralSecurity_Tiles/CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1/Tech8_4.png,Tech8_4.png,86,66,"[0, 0, 86, 66]",22.692,REVIEW_MANUALLY,review,ReviewObjects,-40,1.0,VISIBLE_ALPHA_CENTER,maybe,Review-only candidate.,Use as an individually transformable Node2D/Sprite2D object; visual-only.
pvg_obj_central_security_review_tech9_4_0661,central_security,verified_tile,CS_1479,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_CentralSecurity_Tiles/CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1/Tech9_4.png,Tech9_4.png,87,54,"[0, 0, 87, 54]",24.84,REVIEW_MANUALLY,review,ReviewObjects,-40,1.0,VISIBLE_ALPHA_CENTER,maybe,Review-only candidate.,Use as an individually transformable Node2D/Sprite2D object; visual-only.
pvg_obj_central_security_review_container6_3_0662,central_security,verified_tile,CS_0355,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_CentralSecurity_Tiles/CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1/Container6_3.png,Container6_3.png,87,62,"[0, 0, 87, 62]",13.348,REVIEW_MANUALLY,review,ReviewObjects,-40,1.0,VISIBLE_ALPHA_CENTER,maybe,Review-only candidate.,Use as an individually transformable Node2D/Sprite2D object; visual-only.
pvg_obj_central_security_review_tech8_2_0663,central_security,verified_tile,CS_1469,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_CentralSecurity_Tiles/CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1/Tech8_2.png,Tech8_2.png,87,70,"[0, 0, 87, 70]",28.522,REVIEW_MANUALLY,review,ReviewObjects,-40,1.0,VISIBLE_ALPHA_CENTER,maybe,Review-only candidate.,Use as an individually transformable Node2D/Sprite2D object; visual-only.
pvg_obj_central_security_review_tech8_6_0664,central_security,verified_tile,CS_1473,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_CentralSecurity_Tiles/CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1/Tech8_6.png,Tech8_6.png,87,75,"[0, 0, 87, 75]",34.728,REVIEW_MANUALLY,review,ReviewObjects,-40,1.0,VISIBLE_ALPHA_CENTER,maybe,Review-only candidate.,Use as an individually transformable Node2D/Sprite2D object; visual-only.
pvg_obj_central_security_review_tech8_8_0665,central_security,verified_tile,CS_1475,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_CentralSecurity_Tiles/CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1/Tech8_8.png,Tech8_8.png,87,75,"[0, 0, 87, 75]",34.222,REVIEW_MANUALLY,review,ReviewObjects,-40,1.0,VISIBLE_ALPHA_CENTER,maybe,Review-only candidate.,Use as an individually transformable Node2D/Sprite2D object; visual-only.
pvg_obj_central_security_review_container7_3_0666,central_security,verified_tile,CS_0363,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_CentralSecurity_Tiles/CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1/Container7_3.png,Container7_3.png,88,49,"[0, 0, 88, 49]",11.781,REVIEW_MANUALLY,review,ReviewObjects,-40,1.0,VISIBLE_ALPHA_CENTER,maybe,Review-only candidate.,Use as an individually transformable Node2D/Sprite2D object; visual-only.
