asset_id,path,filename,relative_folder,folder,filename_family,candidate_inclusion_reason,width,height,has_alpha,alpha_bbox,alpha_bbox_width,alpha_bbox_height,transparent_pixel_percentage,visible_pixel_coverage,aspect_ratio,mostly_blank,unusually_large,unusually_small,candidate_pool
CS_0767,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_CentralSecurity_Tiles/CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1/Interior_WallPanel10_8.png,Interior_WallPanel10_8.png,CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1,CyberCity_CentralSecurity_Tiles_1,Interior_WallPanel10,"wall_security_barrier, prop_sign_tech",100,110,True,"[0, 0, 100, 110]",100,110,57.136,0.42864,0.9091,False,False,False,B_WALL_SECURITY_BARRIER
CS_0768,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_CentralSecurity_Tiles/CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1/Interior_WallPanel11_1.png,Interior_WallPanel11_1.png,CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1,CyberCity_CentralSecurity_Tiles_1,Interior_WallPanel11,"wall_security_barrier, prop_sign_tech",131,54,True,"[0, 0, 131, 54]",131,54,11.507,0.88493,2.4259,False,False,False,B_WALL_SECURITY_BARRIER
CS_0769,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_CentralSecurity_Tiles/CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1/Interior_WallPanel11_2.png,Interior_WallPanel11_2.png,CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1,CyberCity_CentralSecurity_Tiles_1,Interior_WallPanel11,"wall_security_barrier, prop_sign_tech",13,136,True,"[0, 0, 13, 136]",13,136,53.959,0.46041,0.0956,False,False,True,B_WALL_SECURITY_BARRIER
CS_0770,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_CentralSecurity_Tiles/CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1/Interior_WallPanel11_3.png,Interior_WallPanel11_3.png,CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1,CyberCity_CentralSecurity_Tiles_1,Interior_WallPanel11,"wall_security_barrier, prop_sign_tech",134,59,True,"[0, 0, 134, 59]",134,59,21.237,0.78763,2.2712,False,False,False,B_WALL_SECURITY_BARRIER
CS_0771,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_CentralSecurity_Tiles/CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1/Interior_WallPanel11_4.png,Interior_WallPanel11_4.png,CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1,CyberCity_CentralSecurity_Tiles_1,Interior_WallPanel11,"wall_security_barrier, prop_sign_tech",13,134,True,"[0, 0, 13, 134]",13,134,53.387,0.46613,0.097,False,False,True,B_WALL_SECURITY_BARRIER
CS_0772,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_CentralSecurity_Tiles/CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1/Interior_WallPanel11_5.png,Interior_WallPanel11_5.png,CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1,CyberCity_CentralSecurity_Tiles_1,Interior_WallPanel11,"wall_security_barrier, prop_sign_tech",97,110,True,"[0, 0, 97, 110]",97,110,55.895,0.44105,0.8818,False,False,False,B_WALL_SECURITY_BARRIER
CS_0773,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_CentralSecurity_Tiles/CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1/Interior_WallPanel11_6.png,Interior_WallPanel11_6.png,CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1,CyberCity_CentralSecurity_Tiles_1,Interior_WallPanel11,"wall_security_barrier, prop_sign_tech",94,110,True,"[0, 0, 94, 110]",94,110,54.574,0.45426,0.8545,False,False,False,B_WALL_SECURITY_BARRIER
CS_0774,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_CentralSecurity_Tiles/CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1/Interior_WallPanel11_7.png,Interior_WallPanel11_7.png,CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1,CyberCity_CentralSecurity_Tiles_1,Interior_WallPanel11,"wall_security_barrier, prop_sign_tech",101,110,True,"[0, 0, 101, 110]",101,110,57.768,0.42232,0.9182,False,False,False,B_WALL_SECURITY_BARRIER
CS_0775,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_CentralSecurity_Tiles/CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1/Interior_WallPanel11_8.png,Interior_WallPanel11_8.png,CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1,CyberCity_CentralSecurity_Tiles_1,Interior_WallPanel11,"wall_security_barrier, prop_sign_tech",100,110,True,"[0, 0, 100, 110]",100,110,57.136,0.42864,0.9091,False,False,False,B_WALL_SECURITY_BARRIER
CS_0776,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_CentralSecurity_Tiles/CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1/Interior_WallPanel12_1.png,Interior_WallPanel12_1.png,CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1,CyberCity_CentralSecurity_Tiles_1,Interior_WallPanel12,"wall_security_barrier, prop_sign_tech",131,54,True,"[0, 0, 131, 54]",131,54,11.507,0.88493,2.4259,False,False,False,B_WALL_SECURITY_BARRIER
CS_0777,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_CentralSecurity_Tiles/CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1/Interior_WallPanel12_2.png,Interior_WallPanel12_2.png,CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1,CyberCity_CentralSecurity_Tiles_1,Interior_WallPanel12,"wall_security_barrier, prop_sign_tech",13,136,True,"[0, 0, 13, 136]",13,136,53.959,0.46041,0.0956,False,False,True,B_WALL_SECURITY_BARRIER
CS_0778,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_CentralSecurity_Tiles/CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1/Interior_WallPanel12_3.png,Interior_WallPanel12_3.png,CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1,CyberCity_CentralSecurity_Tiles_1,Interior_WallPanel12,"wall_security_barrier, prop_sign_tech",134,59,True,"[0, 0, 134, 59]",134,59,21.237,0.78763,2.2712,False,False,False,B_WALL_SECURITY_BARRIER
CS_0779,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_CentralSecurity_Tiles/CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1/Interior_WallPanel12_4.png,Interior_WallPanel12_4.png,CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1,CyberCity_CentralSecurity_Tiles_1,Interior_WallPanel12,"wall_security_barrier, prop_sign_tech",13,134,True,"[0, 0, 13, 134]",13,134,53.387,0.46613,0.097,False,False,True,B_WALL_SECURITY_BARRIER
CS_0780,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_CentralSecurity_Tiles/CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1/Interior_WallPanel12_5.png,Interior_WallPanel12_5.png,CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1,CyberCity_CentralSecurity_Tiles_1,Interior_WallPanel12,"wall_security_barrier, prop_sign_tech",97,110,True,"[0, 0, 97, 110]",97,110,55.895,0.44105,0.8818,False,False,False,B_WALL_SECURITY_BARRIER
CS_0781,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_CentralSecurity_Tiles/CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1/Interior_WallPanel12_6.png,Interior_WallPanel12_6.png,CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1,CyberCity_CentralSecurity_Tiles_1,Interior_WallPanel12,"wall_security_barrier, prop_sign_tech",94,110,True,"[0, 0, 94, 110]",94,110,54.574,0.45426,0.8545,False,False,False,B_WALL_SECURITY_BARRIER
CS_0782,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_CentralSecurity_Tiles/CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1/Interior_WallPanel12_7.png,Interior_WallPanel12_7.png,CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1,CyberCity_CentralSecurity_Tiles_1,Interior_WallPanel12,"wall_security_barrier, prop_sign_tech",101,110,True,"[0, 0, 101, 110]",101,110,57.768,0.42232,0.9182,False,False,False,B_WALL_SECURITY_BARRIER
CS_0783,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_CentralSecurity_Tiles/CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1/Interior_WallPanel12_8.png,Interior_WallPanel12_8.png,CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1,CyberCity_CentralSecurity_Tiles_1,Interior_WallPanel12,"wall_security_barrier, prop_sign_tech",100,110,True,"[0, 0, 100, 110]",100,110,57.136,0.42864,0.9091,False,False,False,B_WALL_SECURITY_BARRIER
CS_0784,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_CentralSecurity_Tiles/CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1/Interior_WallPanel13_1.png,Interior_WallPanel13_1.png,CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1,CyberCity_CentralSecurity_Tiles_1,Interior_WallPanel13,"wall_security_barrier, prop_sign_tech",131,54,True,"[0, 0, 131, 54]",131,54,11.507,0.88493,2.4259,False,False,False,B_WALL_SECURITY_BARRIER
CS_0785,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_CentralSecurity_Tiles/CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1/Interior_WallPanel13_2.png,Interior_WallPanel13_2.png,CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1,CyberCity_CentralSecurity_Tiles_1,Interior_WallPanel13,"wall_security_barrier, prop_sign_tech",15,136,True,"[0, 0, 15, 136]",15,136,54.608,0.45392,0.1103,False,False,True,B_WALL_SECURITY_BARRIER
CS_0786,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_CentralSecurity_Tiles/CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1/Interior_WallPanel13_3.png,Interior_WallPanel13_3.png,CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1,CyberCity_CentralSecurity_Tiles_1,Interior_WallPanel13,"wall_security_barrier, prop_sign_tech",134,59,True,"[0, 0, 134, 59]",134,59,21.237,0.78763,2.2712,False,False,False,B_WALL_SECURITY_BARRIER
CS_0787,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_CentralSecurity_Tiles/CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1/Interior_WallPanel13_4.png,Interior_WallPanel13_4.png,CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1,CyberCity_CentralSecurity_Tiles_1,Interior_WallPanel13,"wall_security_barrier, prop_sign_tech",13,134,True,"[0, 0, 13, 134]",13,134,45.006,0.54994,0.097,False,False,True,B_WALL_SECURITY_BARRIER
CS_0788,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_CentralSecurity_Tiles/CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1/Interior_WallPanel13_5.png,Interior_WallPanel13_5.png,CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1,CyberCity_CentralSecurity_Tiles_1,Interior_WallPanel13,"wall_security_barrier, prop_sign_tech",97,110,True,"[0, 0, 97, 110]",97,110,55.895,0.44105,0.8818,False,False,False,B_WALL_SECURITY_BARRIER
CS_0789,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_CentralSecurity_Tiles/CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1/Interior_WallPanel13_6.png,Interior_WallPanel13_6.png,CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1,CyberCity_CentralSecurity_Tiles_1,Interior_WallPanel13,"wall_security_barrier, prop_sign_tech",94,110,True,"[0, 0, 94, 110]",94,110,54.574,0.45426,0.8545,False,False,False,B_WALL_SECURITY_BARRIER
CS_0790,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_CentralSecurity_Tiles/CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1/Interior_WallPanel13_7.png,Interior_WallPanel13_7.png,CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1,CyberCity_CentralSecurity_Tiles_1,Interior_WallPanel13,"wall_security_barrier, prop_sign_tech",101,110,True,"[0, 0, 101, 110]",101,110,57.768,0.42232,0.9182,False,False,False,B_WALL_SECURITY_BARRIER
CS_0791,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_CentralSecurity_Tiles/CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1/Interior_WallPanel13_8.png,Interior_WallPanel13_8.png,CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1,CyberCity_CentralSecurity_Tiles_1,Interior_WallPanel13,"wall_security_barrier, prop_sign_tech",100,110,True,"[0, 0, 100, 110]",100,110,57.136,0.42864,0.9091,False,False,False,B_WALL_SECURITY_BARRIER
CS_0792,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_CentralSecurity_Tiles/CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1/Interior_WallPanel14_1.png,Interior_WallPanel14_1.png,CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1,CyberCity_CentralSecurity_Tiles_1,Interior_WallPanel14,"wall_security_barrier, prop_sign_tech",131,54,True,"[0, 0, 131, 54]",131,54,11.507,0.88493,2.4259,False,False,False,B_WALL_SECURITY_BARRIER
CS_0793,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_CentralSecurity_Tiles/CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1/Interior_WallPanel14_2.png,Interior_WallPanel14_2.png,CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1,CyberCity_CentralSecurity_Tiles_1,Interior_WallPanel14,"wall_security_barrier, prop_sign_tech",13,136,True,"[0, 0, 13, 136]",13,136,49.717,0.50283,0.0956,False,False,True,B_WALL_SECURITY_BARRIER
CS_0794,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_CentralSecurity_Tiles/CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1/Interior_WallPanel14_3.png,Interior_WallPanel14_3.png,CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1,CyberCity_CentralSecurity_Tiles_1,Interior_WallPanel14,"wall_security_barrier, prop_sign_tech",134,59,True,"[0, 0, 134, 59]",134,59,21.237,0.78763,2.2712,False,False,False,B_WALL_SECURITY_BARRIER
CS_0795,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_CentralSecurity_Tiles/CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1/Interior_WallPanel14_4.png,Interior_WallPanel14_4.png,CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1,CyberCity_CentralSecurity_Tiles_1,Interior_WallPanel14,"wall_security_barrier, prop_sign_tech",13,134,True,"[0, 0, 13, 134]",13,134,50.344,0.49656,0.097,False,False,True,B_WALL_SECURITY_BARRIER
CS_0796,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_CentralSecurity_Tiles/CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1/Interior_WallPanel14_5.png,Interior_WallPanel14_5.png,CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1,CyberCity_CentralSecurity_Tiles_1,Interior_WallPanel14,"wall_security_barrier, prop_sign_tech",97,110,True,"[0, 0, 97, 110]",97,110,55.895,0.44105,0.8818,False,False,False,B_WALL_SECURITY_BARRIER
CS_0797,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_CentralSecurity_Tiles/CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1/Interior_WallPanel14_6.png,Interior_WallPanel14_6.png,CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1,CyberCity_CentralSecurity_Tiles_1,Interior_WallPanel14,"wall_security_barrier, prop_sign_tech",94,110,True,"[0, 0, 94, 110]",94,110,54.574,0.45426,0.8545,False,False,False,B_WALL_SECURITY_BARRIER
CS_0798,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_CentralSecurity_Tiles/CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1/Interior_WallPanel14_7.png,Interior_WallPanel14_7.png,CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1,CyberCity_CentralSecurity_Tiles_1,Interior_WallPanel14,"wall_security_barrier, prop_sign_tech",101,110,True,"[0, 0, 101, 110]",101,110,57.768,0.42232,0.9182,False,False,False,B_WALL_SECURITY_BARRIER
CS_0799,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_CentralSecurity_Tiles/CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1/Interior_WallPanel14_8.png,Interior_WallPanel14_8.png,CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1,CyberCity_CentralSecurity_Tiles_1,Interior_WallPanel14,"wall_security_barrier, prop_sign_tech",100,110,True,"[0, 0, 100, 110]",100,110,57.136,0.42864,0.9091,False,False,False,B_WALL_SECURITY_BARRIER
CS_0800,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_CentralSecurity_Tiles/CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1/Interior_WallPanel15_1.png,Interior_WallPanel15_1.png,CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1,CyberCity_CentralSecurity_Tiles_1,Interior_WallPanel15,"wall_security_barrier, prop_sign_tech",131,54,True,"[0, 0, 131, 54]",131,54,11.79,0.8821,2.4259,False,False,False,B_WALL_SECURITY_BARRIER
CS_0801,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_CentralSecurity_Tiles/CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1/Interior_WallPanel15_2.png,Interior_WallPanel15_2.png,CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1,CyberCity_CentralSecurity_Tiles_1,Interior_WallPanel15,"wall_security_barrier, prop_sign_tech",22,136,True,"[0, 0, 22, 136]",22,136,48.195,0.51805,0.1618,False,False,True,B_WALL_SECURITY_BARRIER
CS_0802,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_CentralSecurity_Tiles/CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1/Interior_WallPanel15_3.png,Interior_WallPanel15_3.png,CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1,CyberCity_CentralSecurity_Tiles_1,Interior_WallPanel15,"wall_security_barrier, prop_sign_tech",134,59,True,"[0, 0, 134, 59]",134,59,21.49,0.7851,2.2712,False,False,False,B_WALL_SECURITY_BARRIER
CS_0803,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_CentralSecurity_Tiles/CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1/Interior_WallPanel15_4.png,Interior_WallPanel15_4.png,CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1,CyberCity_CentralSecurity_Tiles_1,Interior_WallPanel15,"wall_security_barrier, prop_sign_tech",18,134,True,"[0, 0, 18, 134]",18,134,35.24,0.6476,0.1343,False,False,True,B_WALL_SECURITY_BARRIER
CS_0804,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_CentralSecurity_Tiles/CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1/Interior_WallPanel15_5.png,Interior_WallPanel15_5.png,CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1,CyberCity_CentralSecurity_Tiles_1,Interior_WallPanel15,"wall_security_barrier, prop_sign_tech",96,110,True,"[0, 0, 96, 110]",96,110,55.502,0.44498,0.8727,False,False,False,B_WALL_SECURITY_BARRIER
CS_0805,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_CentralSecurity_Tiles/CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1/Interior_WallPanel15_6.png,Interior_WallPanel15_6.png,CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1,CyberCity_CentralSecurity_Tiles_1,Interior_WallPanel15,"wall_security_barrier, prop_sign_tech",94,110,True,"[0, 0, 94, 110]",94,110,54.652,0.45348,0.8545,False,False,False,B_WALL_SECURITY_BARRIER
CS_0806,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_CentralSecurity_Tiles/CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1/Interior_WallPanel15_7.png,Interior_WallPanel15_7.png,CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1,CyberCity_CentralSecurity_Tiles_1,Interior_WallPanel15,"wall_security_barrier, prop_sign_tech",101,109,True,"[0, 0, 101, 109]",101,109,57.435,0.42565,0.9266,False,False,False,B_WALL_SECURITY_BARRIER
CS_0807,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_CentralSecurity_Tiles/CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1/Interior_WallPanel15_8.png,Interior_WallPanel15_8.png,CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1,CyberCity_CentralSecurity_Tiles_1,Interior_WallPanel15,"wall_security_barrier, prop_sign_tech",100,110,True,"[0, 0, 100, 110]",100,110,57.209,0.42791,0.9091,False,False,False,B_WALL_SECURITY_BARRIER
CS_0808,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_CentralSecurity_Tiles/CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1/Interior_WallPanel16_1.png,Interior_WallPanel16_1.png,CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1,CyberCity_CentralSecurity_Tiles_1,Interior_WallPanel16,"wall_security_barrier, prop_sign_tech",131,54,True,"[0, 0, 131, 54]",131,54,11.507,0.88493,2.4259,False,False,False,B_WALL_SECURITY_BARRIER
CS_0809,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_CentralSecurity_Tiles/CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1/Interior_WallPanel16_2.png,Interior_WallPanel16_2.png,CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1,CyberCity_CentralSecurity_Tiles_1,Interior_WallPanel16,"wall_security_barrier, prop_sign_tech",13,136,True,"[0, 0, 13, 136]",13,136,49.661,0.50339,0.0956,False,False,True,B_WALL_SECURITY_BARRIER
CS_0810,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_CentralSecurity_Tiles/CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1/Interior_WallPanel16_3.png,Interior_WallPanel16_3.png,CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1,CyberCity_CentralSecurity_Tiles_1,Interior_WallPanel16,"wall_security_barrier, prop_sign_tech",134,59,True,"[0, 0, 134, 59]",134,59,21.237,0.78763,2.2712,False,False,False,B_WALL_SECURITY_BARRIER
CS_0811,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_CentralSecurity_Tiles/CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1/Interior_WallPanel16_4.png,Interior_WallPanel16_4.png,CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1,CyberCity_CentralSecurity_Tiles_1,Interior_WallPanel16,"wall_security_barrier, prop_sign_tech",13,134,True,"[0, 0, 13, 134]",13,134,48.565,0.51435,0.097,False,False,True,B_WALL_SECURITY_BARRIER
CS_0812,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_CentralSecurity_Tiles/CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1/Interior_WallPanel16_5.png,Interior_WallPanel16_5.png,CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1,CyberCity_CentralSecurity_Tiles_1,Interior_WallPanel16,"wall_security_barrier, prop_sign_tech",97,110,True,"[0, 0, 97, 110]",97,110,55.895,0.44105,0.8818,False,False,False,B_WALL_SECURITY_BARRIER
